  -9.7079632679489647e-01	   7.0000000000000007e-01	   9.0000000000000002e-01	   2.1019840939206492e+02	   1.8037471053335281e+02	   3.0724616309064481e+02	
  -9.7079632679489647e-01	   7.0000000000000007e-01	   1.0000000000000000e+00	   2.0908199933980444e+02	   2.0528595353191179e+02	   3.0561431104197845e+02	
  -9.7079632679489647e-01	   7.0000000000000007e-01	   1.1000000000000001e+00	   2.0656691525386913e+02	   2.2987535363130240e+02	   3.0193802282700614e+02	
  -9.7079632679489647e-01	   7.0000000000000007e-01	   1.2000000000000002e+00	   2.0267828702306937e+02	   2.5389722167390653e+02	   2.9625403070235268e+02	
  -9.7079632679489647e-01	   7.0000000000000007e-01	   1.3000000000000000e+00	   1.9745496853527774e+02	   2.7711153909481618e+02	   2.8861912723844955e+02	
  -9.7079632679489647e-01	   7.0000000000000007e-01	   1.4000000000000001e+00	   1.9094914946222471e+02	   2.9928635610799500e+02	   2.7910959786694457e+02	
  -9.7079632679489647e-01	   7.0000000000000007e-01	   1.5000000000000000e+00	   1.8322583379755039e+02	   3.2020010927186706e+02	   2.6782045866188525e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   0.0000000000000000e+00	   1.6420486130309700e+02	   1.0600297207132286e+01	   2.4001758025725874e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   1.0000000000000001e-01	   1.7351734286770983e+02	   2.9374482476257555e+01	   2.5362959681749280e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   2.0000000000000001e-01	   1.8172499647349366e+02	   4.9701398076888722e+01	   2.6562669082808804e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   3.0000000000000004e-01	   1.8874581395870914e+02	   7.1377944187529309e+01	   2.7588899129140248e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   4.0000000000000002e-01	   1.9450964563581766e+02	   9.4187535924755252e+01	   2.8431396069347238e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   5.0000000000000000e-01	   1.9895890120397092e+02	   1.1790226738777680e+02	   2.9081741952495673e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   6.0000000000000009e-01	   2.0204912517226046e+02	   1.4228518881886345e+02	   2.9533438737496908e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   7.0000000000000007e-01	   2.0374944104428721e+02	   1.6709267412699796e+02	   2.9781973219386322e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   8.0000000000000004e-01	   2.0404285982590761e+02	   1.9207685511924586e+02	   2.9824862123775438e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   9.0000000000000002e-01	   2.0292644977364716e+02	   2.1698809811780487e+02	   2.9661676918908802e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   1.0000000000000000e+00	   2.0041136568771185e+02	   2.4157749821719540e+02	   2.9294048097411576e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   1.1000000000000001e+00	   1.9652273745691213e+02	   2.6559936625979952e+02	   2.8725648884946224e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   1.2000000000000002e+00	   1.9129941896912050e+02	   2.8881368368070929e+02	   2.7962158538555911e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   1.3000000000000000e+00	   1.8479359989606746e+02	   3.1098850069388800e+02	   2.7011205601405413e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   1.4000000000000001e+00	   1.7707028423139312e+02	   3.3190225385776012e+02	   2.5882291680899482e+02	
  -9.7079632679489647e-01	   8.0000000000000004e-01	   1.5000000000000000e+00	   1.6820664079223019e+02	   3.5134597986387973e+02	   2.4586696511762491e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   0.0000000000000000e+00	   1.6673289332765509e+02	   3.9929813472731240e+01	   2.4371279442163893e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   1.0000000000000001e-01	   1.7494054693343890e+02	   6.0256729073362408e+01	   2.5570988843223412e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   2.0000000000000001e-01	   1.8196136441865440e+02	   8.1933275184003008e+01	   2.6597218889554858e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   3.0000000000000004e-01	   1.8772519609576290e+02	   1.0474286692122898e+02	   2.7439715829761849e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   4.0000000000000002e-01	   1.9217445166391622e+02	   1.2845759838425050e+02	   2.8090061712910290e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   5.0000000000000000e-01	   1.9526467563220572e+02	   1.5284051981533707e+02	   2.8541758497911519e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   6.0000000000000009e-01	   1.9696499150423244e+02	   1.7764800512347165e+02	   2.8790292979800932e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   7.0000000000000007e-01	   1.9725841028585290e+02	   2.0263218611571955e+02	   2.8833181884190049e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   8.0000000000000004e-01	   1.9614200023359243e+02	   2.2754342911427855e+02	   2.8669996679323413e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   9.0000000000000002e-01	   1.9362691614765711e+02	   2.5213282921366911e+02	   2.8302367857826187e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   1.0000000000000000e+00	   1.8973828791685739e+02	   2.7615469725627321e+02	   2.7733968645360835e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   1.1000000000000001e+00	   1.8451496942906576e+02	   2.9936901467718297e+02	   2.6970478298970522e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   1.2000000000000002e+00	   1.7800915035601270e+02	   3.2154383169036174e+02	   2.6019525361820024e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   1.3000000000000000e+00	   1.7028583469133838e+02	   3.4245758485423380e+02	   2.4890611441314093e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   1.4000000000000001e+00	   1.6142219125217542e+02	   3.6190131086035342e+02	   2.3595016272177102e+02	
  -9.7079632679489647e-01	   9.0000000000000002e-01	   1.5000000000000000e+00	   1.5150678263383702e+02	   3.7968073442570869e+02	   2.2145685013072247e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   0.0000000000000000e+00	   1.6759498539665012e+02	   6.9559781102228499e+01	   2.4497291090489716e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   1.0000000000000001e-01	   1.7461580288186556e+02	   9.1236327212869099e+01	   2.5523521136821162e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   2.0000000000000001e-01	   1.8037963455897409e+02	   1.1404591895009504e+02	   2.6366018077028150e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   3.0000000000000004e-01	   1.8482889012712741e+02	   1.3776065041311659e+02	   2.7016363960176591e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   4.0000000000000002e-01	   1.8791911409541692e+02	   1.6214357184420319e+02	   2.7468060745177831e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   5.0000000000000000e-01	   1.8961942996744366e+02	   1.8695105715233771e+02	   2.7716595227067234e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   6.0000000000000009e-01	   1.8991284874906412e+02	   2.1193523814458564e+02	   2.7759484131456355e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   7.0000000000000007e-01	   1.8879643869680365e+02	   2.3684648114314464e+02	   2.7596298926589714e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   8.0000000000000004e-01	   1.8628135461086833e+02	   2.6143588124253523e+02	   2.7228670105092488e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   9.0000000000000002e-01	   1.8239272638006858e+02	   2.8545774928513936e+02	   2.6660270892627136e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.7716940789227695e+02	   3.0867206670604901e+02	   2.5896780546236823e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   1.1000000000000001e+00	   1.7066358881922395e+02	   3.3084688371922783e+02	   2.4945827609086325e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   1.2000000000000002e+00	   1.6294027315454957e+02	   3.5176063688309989e+02	   2.3816913688580394e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   1.3000000000000000e+00	   1.5407662971538664e+02	   3.7120436288921951e+02	   2.2521318519443406e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   1.4000000000000001e+00	   1.4416122109704821e+02	   3.8898378645457484e+02	   2.1071987260338548e+02	
  -9.7079632679489647e-01	   1.0000000000000000e+00	   1.5000000000000000e+00	   1.3329311878485041e+02	   4.0492126145599684e+02	   1.9483401150121585e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   0.0000000000000000e+00	   1.6678252377109845e+02	   9.9194147253435318e+01	   2.4378533903967178e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   1.0000000000000001e-01	   1.7254635544820698e+02	   1.2200373899066129e+02	   2.5221030844174163e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   2.0000000000000001e-01	   1.7699561101636027e+02	   1.4571847045368281e+02	   2.5871376727322604e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   3.0000000000000004e-01	   1.8008583498464978e+02	   1.7010139188476944e+02	   2.6323073512323839e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   4.0000000000000002e-01	   1.8178615085667653e+02	   1.9490887719290396e+02	   2.6571607994213247e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   5.0000000000000000e-01	   1.8207956963829699e+02	   2.1989305818515186e+02	   2.6614496898602368e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   6.0000000000000009e-01	   1.8096315958603651e+02	   2.4480430118371089e+02	   2.6451311693735727e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   7.0000000000000007e-01	   1.7844807550010120e+02	   2.6939370128310145e+02	   2.6083682872238501e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   8.0000000000000004e-01	   1.7455944726930144e+02	   2.9341556932570552e+02	   2.5515283659773149e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   9.0000000000000002e-01	   1.6933612878150981e+02	   3.1662988674661528e+02	   2.4751793313382836e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   1.0000000000000000e+00	   1.6283030970845681e+02	   3.3880470375979405e+02	   2.3800840376232338e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   1.1000000000000001e+00	   1.5510699404378244e+02	   3.5971845692366617e+02	   2.2671926455726407e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   1.2000000000000002e+00	   1.4624335060461948e+02	   3.7916218292978579e+02	   2.1376331286589414e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   1.3000000000000000e+00	   1.3632794198628108e+02	   3.9694160649514106e+02	   1.9927000027484559e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   1.4000000000000001e+00	   1.2545983967408327e+02	   4.1287908149656312e+02	   1.8338413917267596e+02	
  -9.7079632679489647e-01	   1.1000000000000001e+00	   1.5000000000000000e+00	   1.1374763415381263e+02	   4.2681536595206649e+02	   1.6626445583235056e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   0.0000000000000000e+00	   1.6430362629899849e+02	   1.2853681513558786e+02	   2.4016194465148106e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   1.0000000000000001e-01	   1.6875288186715181e+02	   1.5225154659860939e+02	   2.4666540348296542e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   2.0000000000000001e-01	   1.7184310583544132e+02	   1.7663446802969602e+02	   2.5118237133297782e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   3.0000000000000004e-01	   1.7354342170746804e+02	   2.0144195333783054e+02	   2.5366771615187190e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   4.0000000000000002e-01	   1.7383684048908850e+02	   2.2642613433007844e+02	   2.5409660519576312e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   5.0000000000000000e-01	   1.7272043043682802e+02	   2.5133737732863742e+02	   2.5246475314709670e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   6.0000000000000009e-01	   1.7020534635089271e+02	   2.7592677742802806e+02	   2.4878846493212438e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   7.0000000000000007e-01	   1.6631671812009296e+02	   2.9994864547063213e+02	   2.4310447280747093e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   8.0000000000000004e-01	   1.6109339963230133e+02	   3.2316296289154184e+02	   2.3546956934356780e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   9.0000000000000002e-01	   1.5458758055924829e+02	   3.4533777990472061e+02	   2.2596003997206276e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   1.0000000000000000e+00	   1.4686426489457398e+02	   3.6625153306859266e+02	   2.1467090076700350e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   1.1000000000000001e+00	   1.3800062145541102e+02	   3.8569525907471234e+02	   2.0171494907563363e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   1.2000000000000002e+00	   1.2808521283707256e+02	   4.0347468264006767e+02	   1.8722163648458502e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   1.3000000000000000e+00	   1.1721711052487478e+02	   4.1941215764148967e+02	   1.7133577538241536e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   1.4000000000000001e+00	   1.0550490500460410e+02	   4.3334844209699304e+02	   1.5421609204208994e+02	
  -9.7079632679489647e-01	   1.2000000000000002e+00	   1.5000000000000000e+00	   9.3065620762278712e+01	   4.4514428925902155e+02	   1.3603364068053043e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   0.0000000000000000e+00	   1.6018306130447689e+02	   1.5729460251060402e+02	   2.3413893149931698e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   1.0000000000000001e-01	   1.6327328527276637e+02	   1.8167752394169065e+02	   2.3865589934932933e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   2.0000000000000001e-01	   1.6497360114479312e+02	   2.0648500924982514e+02	   2.4114124416822341e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   3.0000000000000004e-01	   1.6526701992641358e+02	   2.3146919024207307e+02	   2.4157013321211460e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   4.0000000000000002e-01	   1.6415060987415313e+02	   2.5638043324063204e+02	   2.3993828116344821e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   5.0000000000000000e-01	   1.6163552578821779e+02	   2.8096983334002266e+02	   2.3626199294847595e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   6.0000000000000009e-01	   1.5774689755741804e+02	   3.0499170138262673e+02	   2.3057800082382246e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   7.0000000000000007e-01	   1.5252357906962641e+02	   3.2820601880353649e+02	   2.2294309735991934e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   8.0000000000000004e-01	   1.4601775999657340e+02	   3.5038083581671526e+02	   2.1343356798841432e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   9.0000000000000002e-01	   1.3829444433189906e+02	   3.7129458898058732e+02	   2.0214442878335504e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   1.0000000000000000e+00	   1.2943080089273613e+02	   3.9073831498670694e+02	   1.8918847709198516e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   1.1000000000000001e+00	   1.1951539227439770e+02	   4.0851773855206227e+02	   1.7469516450093658e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   1.2000000000000002e+00	   1.0864728996219988e+02	   4.2445521355348433e+02	   1.5880930339876693e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   1.3000000000000000e+00	   9.6935084441929220e+01	   4.3839149800898770e+02	   1.4168962005844151e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   1.4000000000000001e+00	   8.4495800199603806e+01	   4.5018734517101620e+02	   1.2350716869688196e+02	
  -9.7079632679489647e-01	   1.3000000000000000e+00	   1.5000000000000000e+00	   7.1453726451492301e+01	   4.5972489483391541e+02	   1.0444362235777366e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   0.0000000000000000e+00	   1.5446200011088123e+02	   1.8518017107309342e+02	   2.2577647953965237e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   1.0000000000000001e-01	   1.5616231598290796e+02	   2.0998765638122794e+02	   2.2826182435854645e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   2.0000000000000001e-01	   1.5645573476452842e+02	   2.3497183737347584e+02	   2.2869071340243767e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   3.0000000000000004e-01	   1.5533932471226794e+02	   2.5988308037203484e+02	   2.2705886135377125e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   4.0000000000000002e-01	   1.5282424062633265e+02	   2.8447248047142546e+02	   2.2338257313879899e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   5.0000000000000000e-01	   1.4893561239553290e+02	   3.0849434851402953e+02	   2.1769858101414547e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   6.0000000000000009e-01	   1.4371229390774124e+02	   3.3170866593493929e+02	   2.1006367755024235e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   7.0000000000000007e-01	   1.3720647483468824e+02	   3.5388348294811806e+02	   2.0055414817873736e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   8.0000000000000004e-01	   1.2948315917001389e+02	   3.7479723611199012e+02	   1.8926500897367805e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   9.0000000000000002e-01	   1.2061951573085095e+02	   3.9424096211810974e+02	   1.7630905728230817e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   1.0000000000000000e+00	   1.1070410711251253e+02	   4.1202038568346507e+02	   1.6181574469125962e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   1.1000000000000001e+00	   9.9836004800314711e+01	   4.2795786068488712e+02	   1.4592988358908997e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   1.2000000000000002e+00	   8.8123799280044025e+01	   4.4189414514039049e+02	   1.2881020024876449e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   1.3000000000000000e+00	   7.5684515037718626e+01	   4.5368999230241900e+02	   1.1062774888720499e+02	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   1.4000000000000001e+00	   6.2642441289607106e+01	   4.6322754196531821e+02	   9.1564202548096645e+01	
  -9.7079632679489647e-01	   1.4000000000000001e+00	   1.5000000000000000e+00	   4.9127890125464219e+01	   4.7041149808555127e+02	   7.1810037884889354e+01	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   0.0000000000000000e+00	   1.4719760567052651e+02	   2.1191489743972298e+02	   2.1515814362820919e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   1.0000000000000001e-01	   1.4749102445214697e+02	   2.3689907843197088e+02	   2.1558703267210038e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   2.0000000000000001e-01	   1.4637461439988650e+02	   2.6181032143052988e+02	   2.1395518062343399e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   3.0000000000000004e-01	   1.4385953031395115e+02	   2.8639972152992050e+02	   2.1027889240846173e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   4.0000000000000002e-01	   1.3997090208315143e+02	   3.1042158957252457e+02	   2.0459490028380822e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   5.0000000000000000e-01	   1.3474758359535980e+02	   3.3363590699343433e+02	   1.9695999681990511e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   6.0000000000000009e-01	   1.2824176452230677e+02	   3.5581072400661310e+02	   1.8745046744840010e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   7.0000000000000007e-01	   1.2051844885763244e+02	   3.7672447717048516e+02	   1.7616132824334082e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   8.0000000000000004e-01	   1.1165480541846948e+02	   3.9616820317660472e+02	   1.6320537655197091e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   9.0000000000000002e-01	   1.0173939680013105e+02	   4.1394762674196011e+02	   1.4871206396092234e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   1.0000000000000000e+00	   9.0871294487933255e+01	   4.2988510174338211e+02	   1.3282620285875274e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   1.1000000000000001e+00	   7.9159088967662569e+01	   4.4382138619888553e+02	   1.1570651951842729e+02	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   1.2000000000000002e+00	   6.6719804725337156e+01	   4.5561723336091404e+02	   9.7524068156867727e+01	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   1.3000000000000000e+00	   5.3677730977225657e+01	   4.6515478302381325e+02	   7.8460521817759442e+01	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   1.4000000000000001e+00	   4.0163179813082742e+01	   4.7233873914404637e+02	   5.8706357154552094e+01	
  -9.7079632679489647e-01	   1.5000000000000000e+00	   1.5000000000000000e+00	   2.6311184160823927e+01	   4.7709732200676007e+02	   3.8458951250701901e+01	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.0307482995803055e+02	  -1.8000000000000000e+02	   1.2237474996551813e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   1.0000000000000001e-01	   1.1915344315334467e+02	  -1.7875104131950644e+02	   1.4146395215357907e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   2.0000000000000001e-01	   1.3507140416049410e+02	  -1.7501664446031043e+02	   1.6036242134342820e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   3.0000000000000004e-01	   1.5066966597487374e+02	  -1.6883412228140151e+02	   1.7888133027792389e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   4.0000000000000002e-01	   1.6579237592053414e+02	  -1.6026524850072127e+02	   1.9683564414053012e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   5.0000000000000000e-01	   1.8028843287860155e+02	  -1.4939564047259319e+02	   2.1404596936203876e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   6.0000000000000009e-01	   1.9401299703971040e+02	  -1.3633390372741957e+02	   2.3034034606181376e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   7.0000000000000007e-01	   2.0682893709550046e+02	  -1.2121054682112212e+02	   2.4555596621407568e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   8.0000000000000004e-01	   2.1860820040932094e+02	  -1.0417667733679137e+02	   2.5954080037187845e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   9.0000000000000002e-01	   2.2923309247584689e+02	  -8.5402492067666103e+01	   2.7215511669508896e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   1.0000000000000000e+00	   2.3859745288567194e+02	  -6.5075576467034963e+01	   2.8327287710474417e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   1.1000000000000001e+00	   2.4660771604502713e+02	  -4.3399030356394363e+01	   2.9278299661387382e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   1.2000000000000002e+00	   2.5318384605226515e+02	  -2.0589438619168376e+01	   3.0059045325197030e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   1.3000000000000000e+00	   2.5826013639013320e+02	   3.1252928438531313e+00	   3.0661723749310772e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   1.4000000000000001e+00	   2.6178586644357387e+02	   2.7508214274939768e+01	   3.1080313170133877e+02	
  -8.7079632679489649e-01	   0.0000000000000000e+00	   1.5000000000000000e+00	   2.6372580828334446e+02	   5.2315699583074249e+01	   3.1310631180540724e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   0.0000000000000000e+00	   1.1863849833887875e+02	  -1.6277769465601395e+02	   1.4085258812860840e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   1.0000000000000001e-01	   1.3455645934602816e+02	  -1.5904329779681788e+02	   1.5975105731845753e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   2.0000000000000001e-01	   1.5015472116040780e+02	  -1.5286077561790901e+02	   1.7826996625295322e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   3.0000000000000004e-01	   1.6527743110606821e+02	  -1.4429190183722875e+02	   1.9622428011555945e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   4.0000000000000002e-01	   1.7977348806413565e+02	  -1.3342229380910069e+02	   2.1343460533706812e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   5.0000000000000000e-01	   1.9349805222524444e+02	  -1.2036055706392710e+02	   2.2972898203684309e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   6.0000000000000009e-01	   2.0631399228103453e+02	  -1.0523720015762962e+02	   2.4494460218910501e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   7.0000000000000007e-01	   2.1809325559485501e+02	  -8.8203330673298836e+01	   2.5892943634690778e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   8.0000000000000004e-01	   2.2871814766138095e+02	  -6.9429145404173596e+01	   2.7154375267011824e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   9.0000000000000002e-01	   2.3808250807120598e+02	  -4.9102229803542428e+01	   2.8266151307977350e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   1.0000000000000000e+00	   2.4609277123056117e+02	  -2.7425683692901870e+01	   2.9217163258890315e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   1.1000000000000001e+00	   2.5266890123779919e+02	  -4.6160919556758842e+00	   2.9997908922699963e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   1.2000000000000002e+00	   2.5774519157566726e+02	   1.9098639507345666e+01	   3.0600587346813705e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   1.3000000000000000e+00	   2.6127092162910787e+02	   4.3481560938432267e+01	   3.1019176767636804e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   1.4000000000000001e+00	   2.6321086346887853e+02	   6.8289046246566784e+01	   3.1249494778043658e+02	
  -8.7079632679489649e-01	   1.0000000000000001e-01	   1.5000000000000000e+00	   2.6354563383737576e+02	   9.3273227238814670e+01	   3.1289240116607289e+02	
  -8.7079632679489649e-01	   2.0000000000000001e-01	   0.0000000000000000e+00	   1.3301677006099843e+02	  -1.4322955153310062e+02	   1.5792307379079301e+02	
  -8.7079632679489649e-01	   2.0000000000000001e-01	   1.0000000000000001e-01	   1.4861503187537807e+02	  -1.3704702935419172e+02	   1.7644198272528871e+02	
  -8.7079632679489649e-01	   2.0000000000000001e-01	   2.0000000000000001e-01	   1.6373774182103847e+02	  -1.2847815557351149e+02	   1.9439629658789494e+02	
  -8.7079632679489649e-01	   2.0000000000000001e-01	   3.0000000000000004e-01	   1.7823379877910591e+02	  -1.1760854754538340e+02	   2.1160662180940361e+02	
  -8.7079632679489649e-01	   2.0000000000000001e-01	   4.0000000000000002e-01	   1.9195836294021473e+02	  -1.0454681080020981e+02	   2.2790099850917858e+02	
  -8.7079632679489649e-01	   2.0000000000000001e-01	   5.0000000000000000e-01	   2.0477430299600479e+02	  -8.9423453893912352e+01	   2.4311661866144050e+02	
  -8.7079632679489649e-01	   2.0000000000000001e-01	   6.0000000000000009e-01	   2.1655356630982530e+02	  -7.2389584409581573e+01	   2.5710145281924332e+02	
